Filename,Word Count,COCA_Academic_Range_AW,COCA_Academic_Frequency_AW,COCA_Academic_Range_Log_AW,COCA_Academic_Frequency_Log_AW,COCA_Academic_Range_CW,COCA_Academic_Frequency_CW,COCA_Academic_Range_Log_CW,COCA_Academic_Frequency_Log_CW,COCA_Academic_Range_FW,COCA_Academic_Frequency_FW,COCA_Academic_Range_Log_FW,COCA_Academic_Frequency_Log_FW,COCA_Academic_Bigram_Frequency,COCA_Academic_Bigram_Range,COCA_Academic_Bigram_Frequency_Log,COCA_Academic_Bigram_Range_Log,COCA_academic_bi_MI,COCA_academic_bi_MI2,COCA_academic_bi_T,COCA_academic_bi_DP,COCA_academic_bi_AC,COCA_academic_bi_prop_10k,COCA_academic_bi_prop_20k,COCA_academic_bi_prop_30k,COCA_academic_bi_prop_40k,COCA_academic_bi_prop_50k,COCA_academic_bi_prop_60k,COCA_academic_bi_prop_70k,COCA_academic_bi_prop_80k,COCA_academic_bi_prop_90k,COCA_academic_bi_prop_100k,COCA_Academic_Trigram_Frequency,COCA_Academic_Trigram_Range,COCA_Academic_Trigram_Frequency_Log,COCA_Academic_Trigram_Range_Log,COCA_academic_tri_MI,COCA_academic_tri_MI2,COCA_academic_tri_T,COCA_academic_tri_DP,COCA_academic_tri_AC,COCA_academic_tri_2_MI,COCA_academic_tri_2_MI2,COCA_academic_tri_2_T,COCA_academic_tri_2_DP,COCA_academic_tri_2_AC,COCA_academic_tri_prop_10k,COCA_academic_tri_prop_20k,COCA_academic_tri_prop_30k,COCA_academic_tri_prop_40k,COCA_academic_tri_prop_50k,COCA_academic_tri_prop_60k,COCA_academic_tri_prop_70k,COCA_academic_tri_prop_80k,COCA_academic_tri_prop_90k,COCA_academic_tri_prop_100k
B1_normalized.txt,250,0.639330066899,5193.4909079,-0.297486486432,3.00945761476,0.469762241276,1159.49532955,-0.453712225551,2.56285285329,0.893681805333,11244.4842754,-0.0631478777535,3.67936475696,84.554233196,0.0957609285276,0.998932247913,-1.57723181545,1.18672381032,7.83541738048,26.3944967276,0.0195597431106,4283.61366734,0.325301204819,0.381526104418,0.461847389558,0.502008032129,0.538152610442,0.562248995984,0.598393574297,0.626506024096,0.630522088353,0.650602409639,10.6516479993,0.0273867118076,0.323781048206,-2.17133248165,2.29788554954,7.39195856505,13.5992669529,0.0050155202186,673.300473859,2.56438560022,7.65845861574,17.0266443378,0.0866823497507,790.820345023,0.0362903225806,0.0483870967742,0.0604838709677,0.0604838709677,0.0645161290323,0.0725806451613,0.0846774193548,0.0887096774194,0.0887096774194,0.0887096774194
C1_original_corrected.txt,255,0.590772968792,7296.88556585,-0.405945872245,2.92172180478,0.394504309161,877.899589715,-0.614992574461,2.34450650565,0.946237319011,18922.3823893,-0.02733906712,3.96712284652,136.290737176,0.122302559015,1.25170951776,-1.37055134498,1.66662420534,8.89735894891,39.7162321944,0.049138205448,6745.45557346,0.429133858268,0.507874015748,0.543307086614,0.570866141732,0.586614173228,0.602362204724,0.610236220472,0.622047244094,0.637795275591,0.641732283465,7.29818688764,0.0191434553402,0.37919849426,-2.11421506103,2.76845907603,7.99013547672,15.6522218791,0.00446663436246,534.151249583,2.49498510037,7.71666150106,15.0048846163,0.152103773338,512.068514135,0.0909090909091,0.106719367589,0.118577075099,0.138339920949,0.162055335968,0.173913043478,0.181818181818,0.201581027668,0.209486166008,0.213438735178
B2_normalized.txt,256,0.656512796806,9234.1554183,-0.321659967935,3.07287083663,0.465449175719,1305.34594628,-0.51127589003,2.47800317534,0.959512680751,21808.1259951,-0.0209559298642,4.01624682475,194.529093102,0.171084273184,1.38712236723,-1.24682011977,1.38758374707,8.93011809922,44.6915655541,0.0431036968086,10385.6774562,0.450980392157,0.513725490196,0.572549019608,0.611764705882,0.647058823529,0.666666666667,0.678431372549,0.682352941176,0.694117647059,0.694117647059,8.42422164094,0.0242461438165,0.52499088864,-1.96540514032,2.61472239682,8.17209819149,16.9382583644,0.00412738754336,564.97535566,2.34204031946,7.89941611412,15.7516419316,0.130586393355,506.22578616,0.125984251969,0.188976377953,0.196850393701,0.208661417323,0.212598425197,0.232283464567,0.244094488189,0.255905511811,0.255905511811,0.259842519685
C1_normalized.txt,251,0.58885821246,7133.70496356,-0.40487184957,2.91922307609,0.39411321987,881.539714327,-0.610918406663,2.34976798666,0.945153028447,18572.3254764,-0.0279003076145,3.96106704653,118.5750541,0.11717793908,1.2328934771,-1.38329169873,1.66608269369,8.85349190252,38.5278466344,0.0491630335169,6196.54262023,0.428,0.508,0.548,0.576,0.592,0.608,0.616,0.628,0.644,0.648,7.19688003257,0.0187216604594,0.349251523867,-2.14271922906,2.75073538784,7.90345634092,15.1922091598,0.00311602598924,527.613504512,2.53481850437,7.68753945745,14.7521754324,0.152407675727,508.390454566,0.0803212851406,0.0963855421687,0.10843373494,0.128514056225,0.152610441767,0.164658634538,0.172690763052,0.196787148594,0.204819277108,0.208835341365
B1_original_corrected.txt,172,0.631629649026,5116.24604786,-0.302837782294,3.00567394206,0.451122679732,1104.19001618,-0.469801019697,2.5579574556,0.882333773046,10688.5460919,-0.0709443970104,3.62750239549,81.903589569,0.0878900272783,0.984045072025,-1.59207726115,1.13641673477,7.75083131565,25.710258981,0.0200264281727,3999.17851709,0.309941520468,0.380116959064,0.46783625731,0.508771929825,0.543859649123,0.573099415205,0.619883040936,0.649122807018,0.654970760234,0.678362573099,11.1739386751,0.0270916620677,0.251982989817,-2.2455508968,2.61218873037,7.54094060693,15.6991819802,0.00643463043764,836.941671046,2.39650407433,7.3252559509,15.9032110746,0.0816803859997,831.737864861,0.0294117647059,0.0470588235294,0.0529411764706,0.0529411764706,0.0588235294118,0.0705882352941,0.0882352941176,0.0941176470588,0.0941176470588,0.0941176470588
B2_original_corrected.txt,357,0.667837341287,8843.90233728,-0.312960656002,3.08518636956,0.481015841587,1377.8456396,-0.501787045374,2.5072338567,0.944177476261,19887.4445359,-0.0336549550572,3.9400744615,199.768436154,0.16425778993,1.351420877,-1.27920775639,1.39979263735,8.86012127029,44.3250005568,0.0408098695945,10723.1146333,0.463483146067,0.522471910112,0.573033707865,0.601123595506,0.634831460674,0.651685393258,0.679775280899,0.682584269663,0.691011235955,0.693820224719,10.6260346504,0.0294075135916,0.575973109735,-1.91720861739,2.48631762782,8.16108432479,18.4363028278,0.00491998549823,729.032099963,2.3503040941,8.02507079106,17.485336232,0.128986264602,666.067901709,0.135211267606,0.185915492958,0.197183098592,0.208450704225,0.219718309859,0.239436619718,0.250704225352,0.256338028169,0.259154929577,0.267605633803
